name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Teden Mengi,England,DEFENDER,CENTRE_BACK,24,2002-04-30,1,29,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250117509,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117509.jpg,2021-22
Wesley,Brazil,FORWARD,STRIKER,29,1996-11-24,2,26,0,0,0,1,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250084882,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250084882.jpg,2021-22
Mohammed Kudus,Ghana,MIDFIELDER,ATTACKING_MIDFIELDER,25,2000-08-02,2,24,0,0,0,0,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250121904,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250121904.jpg,2021-22
Aïssa Mandi,Algeria,DEFENDER,CENTRE_BACK,34,1991-10-22,2,24,0,0,0,0,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250068733,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250068733.jpg,2021-22
Hugo Novoa,Spain,MIDFIELDER,UNKNOWN,23,2003-01-24,1,24,0,1,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250129973,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129973.jpg,2021-22
Isaac Lihadji,France,FORWARD,WINGER,24,2002-04-10,3,23,0,0,0,0,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250129422,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129422.jpg,2021-22
Bernardo,Brazil,DEFENDER,FULL_BACK,31,1995-05-14,2,23,0,1,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250098953,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250098953.jpg,2021-22
Samson Tijani,Nigeria,MIDFIELDER,UNKNOWN,24,2002-05-17,1,23,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250141025,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250141025.jpg,2021-22
Hatem Ben Arfa,France,MIDFIELDER,WINGER,39,1987-03-07,2,22,0,0,0,1,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,93320,https://img.uefa.com/imgml/TP/players/1/2022/324x324/93320.jpg,2021-22
Shola Shoretire,England,FORWARD,WINGER,22,2004-02-02,1,22,0,0,0,1,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250127692,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250127692.jpg,2021-22
Tom Heaton,England,GOALKEEPER,GOALKEEPER,40,1986-04-15,1,22,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,69582,https://img.uefa.com/imgml/TP/players/1/2022/324x324/69582.jpg,2021-22
Óscar Rodríguez,Spain,MIDFIELDER,UNKNOWN,27,1998-06-28,1,22,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250079402,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250079402.jpg,2021-22
Josip Stanišić,Croatia,DEFENDER,UNKNOWN,26,2000-04-02,2,21,0,1,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250112220,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112220.jpg,2021-22
Ansgar Knauff,Germany,MIDFIELDER,UNKNOWN,24,2002-01-10,3,20,0,0,0,1,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250134656,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134656.jpg,2021-22
Daniel Maldini,Italy,FORWARD,ATTACKING_MIDFIELDER,24,2001-10-11,3,20,0,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250144618,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250144618.jpg,2021-22
Youssoufa Moukoko,Germany,FORWARD,UNKNOWN,21,2004-11-20,1,20,0,0,0,1,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250134659,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134659.jpg,2021-22
Iván Romero,Spain,FORWARD,UNKNOWN,25,2001-04-10,1,20,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250138682,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250138682.jpg,2021-22
Flávio Nazinho,Portugal,DEFENDER,UNKNOWN,22,2003-07-20,2,19,0,0,0,0,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250138395,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250138395.jpg,2021-22
Alejandro Balde,Spain,DEFENDER,UNKNOWN,22,2003-10-18,2,19,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250135416,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135416.jpg,2021-22
Rubén Peña,Spain,DEFENDER,FULL_BACK,34,1991-07-18,2,18,0,0,0,1,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250147281,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250147281.jpg,2021-22
Malik Tillman,USA,MIDFIELDER,UNKNOWN,24,2002-05-28,2,18,0,0,0,0,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250123677,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250123677.jpg,2021-22
Scott Carson,England,GOALKEEPER,UNKNOWN,40,1985-09-03,1,17,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,69178,https://img.uefa.com/imgml/TP/players/1/2022/324x324/69178.jpg,2021-22
Berkay Vardar,Türkiye,MIDFIELDER,UNKNOWN,23,2003-01-14,1,17,0,0,0,0,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250138482,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250138482.jpg,2021-22
Ricard Puig,Spain,MIDFIELDER,UNKNOWN,26,1999-08-13,1,17,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250087540,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250087540.jpg,2021-22
Eric Ramírez,Venezuela,FORWARD,UNKNOWN,27,1998-11-20,2,16,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250132052,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250132052.jpg,2021-22
Maxim Cojocaru,Moldova,MIDFIELDER,UNKNOWN,28,1998-01-13,2,15,0,0,0,1,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250078897,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250078897.jpg,2021-22
Javi Serrano,Spain,MIDFIELDER,UNKNOWN,23,2003-01-16,1,15,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250136445,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250136445.jpg,2021-22
Sergio Agüero,Argentina,FORWARD,UNKNOWN,38,1988-06-02,1,15,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,1903543,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1903543.jpg,2021-22
Aaron Ramsey,Wales,MIDFIELDER,CENTRAL_MIDFIELDER,35,1990-12-26,2,14,0,0,0,1,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,103769,https://img.uefa.com/imgml/TP/players/1/2022/324x324/103769.jpg,2021-22
Kirill Kravtsov,Russia,MIDFIELDER,UNKNOWN,23,2002-06-14,2,14,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250135171,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135171.jpg,2021-22
Domagoj Bradarić,Croatia,DEFENDER,FULL_BACK,26,1999-12-10,1,13,0,0,0,0,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250116707,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250116707.jpg,2021-22
Mariano Díaz,Dominican Rep,FORWARD,STRIKER,32,1993-08-01,1,12,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250096713,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250096713.jpg,2021-22
Magomed Ozdoev,Russia,MIDFIELDER,CENTRAL_MIDFIELDER,33,1992-11-05,1,11,1,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250021669,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250021669.jpg,2021-22
Bruno Costa,Portugal,MIDFIELDER,UNKNOWN,28,1997-07-19,1,11,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250161144,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250161144.jpg,2021-22
Daniel Raba,Spain,MIDFIELDER,WINGER,30,1995-10-29,1,11,0,0,0,0,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250100482,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250100482.jpg,2021-22
Solomon Bonnah,Netherlands,DEFENDER,UNKNOWN,22,2003-08-19,1,10,0,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250128436,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128436.jpg,2021-22
Vicente Iborra,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,38,1988-01-16,1,10,0,0,0,0,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250051268,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250051268.jpg,2021-22
Stefano Sensi,Italy,MIDFIELDER,CENTRAL_MIDFIELDER,30,1995-08-05,2,9,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250099650,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250099650.jpg,2021-22
Dário Essugo,Portugal,MIDFIELDER,UNKNOWN,21,2005-03-14,1,9,0,0,0,0,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250160998,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250160998.jpg,2021-22
Edon Zhegrova,Kosovo,FORWARD,WINGER,27,1999-03-31,1,9,0,0,0,0,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250118504,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250118504.jpg,2021-22
Bogdan Lednev,Ukraine,MIDFIELDER,WINGER,28,1998-04-07,1,9,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250091870,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250091870.jpg,2021-22
Denis Zakaria,Switzerland,MIDFIELDER,CENTRAL_MIDFIELDER,29,1996-11-20,1,9,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250079677,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250079677.jpg,2021-22
Haris Seferović,Switzerland,FORWARD,STRIKER,34,1992-02-22,1,9,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250002548,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250002548.jpg,2021-22
Jesús Vallejo,Spain,DEFENDER,CENTRE_BACK,29,1997-01-05,2,8,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250065307,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250065307.jpg,2021-22
Marvin Spielmann,Switzerland,MIDFIELDER,CENTRAL_MIDFIELDER,30,1996-02-23,1,8,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250100469,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250100469.jpg,2021-22
José Izquierdo,Colombia,FORWARD,UNKNOWN,33,1992-07-07,1,8,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250075903,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250075903.jpg,2021-22
Gareth Bale,Wales,FORWARD,STRIKER,36,1989-07-16,2,7,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,102225,https://img.uefa.com/imgml/TP/players/1/2022/324x324/102225.jpg,2021-22
Miralem Sulejmani,Serbia,MIDFIELDER,WINGER,37,1988-12-05,1,7,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,97389,https://img.uefa.com/imgml/TP/players/1/2022/324x324/97389.jpg,2021-22
Giorgio Chiellini,Italy,DEFENDER,CENTRE_BACK,41,1984-08-14,1,7,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,59142,https://img.uefa.com/imgml/TP/players/1/2022/324x324/59142.jpg,2021-22
Junior Dina Ebimbe,France,MIDFIELDER,UNKNOWN,25,2000-11-21,1,7,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250113328,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250113328.jpg,2021-22
Luke Mbete,England,DEFENDER,UNKNOWN,22,2003-09-18,1,6,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250135614,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135614.jpg,2021-22
Liam Delap,England,FORWARD,UNKNOWN,23,2003-02-08,1,6,0,0,0,0,0,Manchester City,MCI,https://img.uefa.com/imgml/TP/teams/logos/240x240/52919.png,250128380,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128380.jpg,2021-22
Antonio Blanco,Spain,MIDFIELDER,UNKNOWN,25,2000-07-23,1,6,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250101285,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250101285.jpg,2021-22
Aleksandar Kolarov,Serbia,UNKNOWN,FULL_BACK,40,1985-11-10,1,5,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,105814,https://img.uefa.com/imgml/TP/players/1/2022/324x324/105814.jpg,2021-22
Dentinho,Brazil,MIDFIELDER,ATTACKING_MIDFIELDER,37,1989-01-19,1,4,0,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250040615,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250040615.jpg,2021-22
Daouda Guindo,Mali,DEFENDER,UNKNOWN,23,2002-10-14,1,4,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250161142,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250161142.jpg,2021-22
Roko Šimić,Croatia,FORWARD,UNKNOWN,22,2003-09-10,1,4,0,0,0,0,0,FC Salzburg,SAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50030.png,250129734,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129734.jpg,2021-22
Oleksiy Shevchenko,Ukraine,GOALKEEPER,GOALKEEPER,34,1992-02-24,1,4,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250054476,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250054476.jpg,2021-22
Daniil Kuznetsov,Russia,FORWARD,UNKNOWN,23,2003-04-23,1,3,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250154270,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250154270.jpg,2021-22
Nico Maier,Switzerland,MIDFIELDER,ATTACKING_MIDFIELDER,25,2000-07-02,1,3,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250124180,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250124180.jpg,2021-22
Noah Eile,Sweden,DEFENDER,UNKNOWN,23,2002-07-19,1,3,0,0,0,0,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250119805,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250119805.jpg,2021-22
Luca Pellegrini,Italy,DEFENDER,UNKNOWN,27,1999-03-07,1,3,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250088146,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250088146.jpg,2021-22
Daniel Ginczek,Germany,FORWARD,STRIKER,35,1991-04-13,1,2,0,0,0,0,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250008352,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250008352.jpg,2021-22
Charlie William Henry Savage,Wales,MIDFIELDER,UNKNOWN,23,2003-05-02,1,1,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250166951,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250166951.jpg,2021-22
Rodrigo Ribeiro,Portugal,FORWARD,UNKNOWN,21,2005-04-28,1,1,0,0,0,0,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250164934,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250164934.jpg,2021-22
Zidane Iqbal,Iraq,MIDFIELDER,CENTRAL_MIDFIELDER,23,2003-04-27,1,1,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250153956,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250153956.jpg,2021-22
Serafim Cojocari,Moldova,DEFENDER,UNKNOWN,25,2001-01-07,1,1,0,0,0,0,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250137381,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250137381.jpg,2021-22
Conor Bradley,Northern Ireland,DEFENDER,UNKNOWN,22,2003-07-09,1,1,0,0,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250135607,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135607.jpg,2021-22
Max Woltman,England,MIDFIELDER,UNKNOWN,22,2003-08-20,1,1,0,0,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250135604,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135604.jpg,2021-22
Fabio Miretti,Italy,MIDFIELDER,UNKNOWN,22,2003-08-03,1,1,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250135575,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135575.jpg,2021-22
Marco Da Graca,Italy,FORWARD,UNKNOWN,24,2002-05-01,1,1,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250135570,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135570.jpg,2021-22
Cédric Zesiger,Switzerland,DEFENDER,CENTRE_BACK,27,1998-06-24,1,1,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250105729,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250105729.jpg,2021-22
Faitout Maouassa,France,DEFENDER,FULL_BACK,27,1998-07-06,1,1,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250081666,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250081666.jpg,2021-22
Gil Dias,Portugal,MIDFIELDER,WINGER,29,1996-09-28,1,1,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250080472,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250080472.jpg,2021-22
Diego Piñeiro,Spain,GOALKEEPER,GOALKEEPER,22,2004-02-13,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250153622,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250153622.jpg,2021-22
Edouard Michut,France,MIDFIELDER,UNKNOWN,23,2003-03-04,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250135681,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135681.jpg,2021-22
Pablo Ramon,Spain,DEFENDER,UNKNOWN,24,2001-06-30,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250134906,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134906.jpg,2021-22
Peter,Spain,MIDFIELDER,UNKNOWN,23,2002-07-25,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250134905,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134905.jpg,2021-22
David González,Spain,MIDFIELDER,UNKNOWN,23,2002-06-22,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250134904,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134904.jpg,2021-22
Rafa Marín,Spain,DEFENDER,UNKNOWN,24,2002-05-19,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250129412,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129412.jpg,2021-22
Óscar Aranda,Spain,MIDFIELDER,UNKNOWN,24,2002-04-29,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250129409,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250129409.jpg,2021-22
Xavi Simons,Netherlands,MIDFIELDER,UNKNOWN,23,2003-04-21,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250128451,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128451.jpg,2021-22
Alvaro Carrillo,Spain,DEFENDER,UNKNOWN,24,2002-04-06,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250126911,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250126911.jpg,2021-22
Toni Fuidias,Spain,GOALKEEPER,UNKNOWN,25,2001-04-15,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125709,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125709.jpg,2021-22
Luis López,Spain,GOALKEEPER,UNKNOWN,25,2001-05-08,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125053,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125053.jpg,2021-22
Juan Latasa,Spain,FORWARD,UNKNOWN,25,2001-03-23,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125052,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125052.jpg,2021-22
Mario Gila,Spain,DEFENDER,UNKNOWN,25,2000-08-29,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125051,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125051.jpg,2021-22
Carlos Dotor,Spain,MIDFIELDER,UNKNOWN,25,2001-03-15,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125048,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125048.jpg,2021-22
Marvin Park,Spain,MIDFIELDER,UNKNOWN,25,2000-07-03,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250125045,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250125045.jpg,2021-22
Sergio Santos,Spain,DEFENDER,UNKNOWN,25,2001-01-03,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250112332,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112332.jpg,2021-22
Sergio Arribas,Spain,MIDFIELDER,UNKNOWN,24,2001-09-30,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250112325,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112325.jpg,2021-22
Andri Gudjohnsen,Iceland,FORWARD,UNKNOWN,24,2002-01-29,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250106953,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250106953.jpg,2021-22
Colin Dagba,France,UNKNOWN,UNKNOWN,27,1998-09-09,0,0,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250101476,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250101476.jpg,2021-22
Andriy Lunin,Ukraine,GOALKEEPER,GOALKEEPER,27,1999-02-11,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250089824,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250089824.jpg,2021-22
Isco,Spain,MIDFIELDER,ATTACKING_MIDFIELDER,34,1992-04-21,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250024454,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024454.jpg,2021-22
Isco,Spain,MIDFIELDER,ATTACKING_MIDFIELDER,34,1992-04-21,0,0,0,0,0,0,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,150711837,https://img.uefa.com/imgml/TP/players/1/2022/324x324/150711837.jpg,2021-22
